1 | activity pub |   funded 1150 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2150 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 1100 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2925 |  country BO |   journal_entries 0 | 
1 | activity restaurant |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity transportation |   funded 625 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3975 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2075 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2225 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 3100 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 3725 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 3925 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 5000 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2900 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 3075 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2325 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2000 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2275 |  country BO |   journal_entries 0 | 
1 | activity manufacturing |   funded 1775 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3950 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3000 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 1875 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3900 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2725 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 4350 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3325 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3175 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2250 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3150 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3000 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2025 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3200 |  country BO |   journal_entries 0 | 
1 | activity farming |   funded 1200 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 2450 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3200 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 4450 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 3525 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3450 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3875 |  country BO |   journal_entries 0 | 
1 | activity general store |   funded 400 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 2200 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity grocery store |   funded 200 |  country BO |   journal_entries 1 | 
1 | activity shoe sales |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 250 |  country BO |   journal_entries 1 | 
1 | activity cattle |   funded 400 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 3425 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3050 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 1975 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 2900 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 1875 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 2525 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 225 |  country BO |   journal_entries 1 | 
1 | activity furniture making |   funded 575 |  country BO |   journal_entries 0 | 
-1 | activity retail |   funded 575 |  country BO |   journal_entries 2 | 
1 | activity retail |   funded 1150 |  country BO |   journal_entries 0 | 
1 | activity furniture making |   funded 1025 |  country BO |   journal_entries 1 | 
1 | activity manufacturing |   funded 3400 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 575 |  country BO |   journal_entries 0 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 1 | 
1 | activity cattle |   funded 1200 |  country BO |   journal_entries 2 | 
1 | activity dairy |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity farming |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 2750 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3525 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3350 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3300 |  country BO |   journal_entries 0 | 
1 | activity spare parts |   funded 500 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity restaurant |   funded 150 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 200 |  country BO |   journal_entries 2 | 
1 | activity shoe sales |   funded 200 |  country BO |   journal_entries 2 | 
1 | activity manufacturing |   funded 100 |  country BO |   journal_entries 3 | 
1 | activity agriculture |   funded 500 |  country BO |   journal_entries 6 | 
1 | activity computers |   funded 500 |  country BO |   journal_entries 6 | 
1 | activity primary/secondary school costs |   funded 725 |  country BO |   journal_entries 0 | 
1 | activity catering |   funded 500 |  country BO |   journal_entries 0 | 
1 | activity rickshaw |   funded 500 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2525 |  country BO |   journal_entries 1 | 
1 | activity taxi |   funded 400 |  country BO |   journal_entries 2 | 
1 | activity clothing sales |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity fuel/firewood |   funded 800 |  country BO |   journal_entries 1 | 
1 | activity taxi |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 1100 |  country BO |   journal_entries 2 | 
1 | activity electrical goods |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity rickshaw |   funded 800 |  country BO |   journal_entries 0 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 2 | 
1 | activity sewing |   funded 375 |  country BO |   journal_entries 2 | 
1 | activity food |   funded 3425 |  country BO |   journal_entries 0 | 
1 | activity beauty salon |   funded 2075 |  country BO |   journal_entries 1 | 
1 | activity food |   funded 3750 |  country BO |   journal_entries 0 | 
1 | activity bakery |   funded 300 |  country BO |   journal_entries 2 | 
1 | activity rickshaw |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity health |   funded 800 |  country BO |   journal_entries 1 | 
1 | activity cosmetics sales |   funded 575 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2075 |  country BO |   journal_entries 0 | 
1 | activity butcher shop |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity grocery store |   funded 875 |  country BO |   journal_entries 0 | 
1 | activity home products sales |   funded 800 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity catering |   funded 800 |  country BO |   journal_entries 0 | 
1 | activity agriculture |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 4250 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2025 |  country BO |   journal_entries 0 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 2 | 
1 | activity dairy |   funded 1000 |  country BO |   journal_entries 2 | 
1 | activity retail |   funded 3275 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2675 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 3750 |  country BO |   journal_entries 0 | 
1 | activity grocery store |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity clothing |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity grocery store |   funded 650 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1000 |  country BO |   journal_entries 2 | 
1 | activity retail |   funded 2325 |  country BO |   journal_entries 0 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 2 | 
1 | activity retail |   funded 1675 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 1850 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 2 | 
1 | activity retail |   funded 2850 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 4150 |  country BO |   journal_entries 1 | 
1 | activity cloth & dressmaking supplies |   funded 1150 |  country BO |   journal_entries 1 | 
1 | activity personal housing expenses |   funded 1150 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 575 |  country BO |   journal_entries 1 | 
1 | activity clothing sales |   funded 800 |  country BO |   journal_entries 0 | 
1 | activity bakery |   funded 875 |  country BO |   journal_entries 0 | 
1 | activity manufacturing |   funded 1075 |  country BO |   journal_entries 1 | 
1 | activity internet cafe |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2425 |  country BO |   journal_entries 0 | 
1 | activity fish selling |   funded 800 |  country BO |   journal_entries 0 | 
1 | activity quarrying |   funded 800 |  country BO |   journal_entries 2 | 
1 | activity milk sales |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 1675 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 1350 |  country BO |   journal_entries 1 | 
1 | activity food production/sales |   funded 2325 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 3350 |  country BO |   journal_entries 1 | 
1 | activity grocery store |   funded 725 |  country BO |   journal_entries 0 | 
1 | activity catering |   funded 1050 |  country BO |   journal_entries 0 | 
1 | activity auto repair |   funded 800 |  country BO |   journal_entries 1 | 
1 | activity catering |   funded 1100 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 3850 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2625 |  country BO |   journal_entries 1 | 
1 | activity crafts |   funded 3575 |  country BO |   journal_entries 1 | 
1 | activity carpentry |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity rickshaw |   funded 525 |  country BO |   journal_entries 1 | 
1 | activity food market |   funded 225 |  country BO |   journal_entries 1 | 
1 | activity grocery store |   funded 575 |  country BO |   journal_entries 2 | 
1 | activity cafe |   funded 525 |  country BO |   journal_entries 2 | 
1 | activity retail |   funded 3250 |  country BO |   journal_entries 1 | 
1 | activity catering |   funded 800 |  country BO |   journal_entries 0 | 
1 | activity food production/sales |   funded 500 |  country BO |   journal_entries 0 | 
1 | activity metal shop |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 3750 |  country BO |   journal_entries 1 | 
1 | activity personal housing expenses |   funded 800 |  country BO |   journal_entries 0 | 
1 | activity blacksmith |   funded 575 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 575 |  country BO |   journal_entries 1 | 
1 | activity taxi |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity health |   funded 1100 |  country BO |   journal_entries 0 | 
1 | activity restaurant |   funded 375 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2150 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 1150 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2925 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 4400 |  country BO |   journal_entries 0 | 
1 | activity plastics sales |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity utilities |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity taxi |   funded 700 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity food production/sales |   funded 700 |  country BO |   journal_entries 0 | 
1 | activity goods distribution |   funded 1150 |  country BO |   journal_entries 0 | 
1 | activity butcher shop |   funded 575 |  country BO |   journal_entries 0 | 
1 | activity home products sales |   funded 600 |  country BO |   journal_entries 1 | 
1 | activity cobbler |   funded 700 |  country BO |   journal_entries 1 | 
1 | activity construction |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity computers |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 1200 |  country BO |   journal_entries 7 | 
1 | activity taxi |   funded 550 |  country BO |   journal_entries 7 | 
1 | activity auto repair |   funded 500 |  country BO |   journal_entries 5 | 
1 | activity furniture making |   funded 400 |  country BO |   journal_entries 5 | 
1 | activity food production/sales |   funded 600 |  country BO |   journal_entries 0 | 
1 | activity food production/sales |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity computers |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity used clothing |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity carpentry |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity pigs |   funded 400 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 950 |  country BO |   journal_entries 6 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 1 | 
1 | activity construction supplies |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 2 | 
1 | activity general store |   funded 1200 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 1000 |  country BO |   journal_entries 2 | 
1 | activity dairy |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity milk sales |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2150 |  country BO |   journal_entries 1 | 
1 | activity restaurant |   funded 800 |  country BO |   journal_entries 1 | 
1 | activity agriculture |   funded 1200 |  country BO |   journal_entries 1 | 
1 | activity construction |   funded 600 |  country BO |   journal_entries 2 | 
1 | activity services |   funded 600 |  country BO |   journal_entries 1 | 
1 | activity crafts |   funded 150 |  country BO |   journal_entries 2 | 
1 | activity taxi |   funded 200 |  country BO |   journal_entries 2 | 
1 | activity taxi |   funded 300 |  country BO |   journal_entries 2 | 
1 | activity services |   funded 750 |  country BO |   journal_entries 2 | 
1 | activity catering |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 3250 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 2400 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2800 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 4275 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3875 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3300 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 4275 |  country BO |   journal_entries 2 | 
1 | activity services |   funded 4300 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3650 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3075 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2075 |  country BO |   journal_entries 1 | 
1 | activity secretarial services |   funded 3500 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 2800 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2375 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3175 |  country BO |   journal_entries 0 | 
1 | activity bricks |   funded 1525 |  country BO |   journal_entries 2 | 
1 | activity agriculture |   funded 1100 |  country BO |   journal_entries 0 | 
1 | activity grocery store |   funded 375 |  country BO |   journal_entries 1 | 
1 | activity weaving |   funded 450 |  country BO |   journal_entries 0 | 
1 | activity home products sales |   funded 650 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 3550 |  country BO |   journal_entries 0 | 
1 | activity grocery store |   funded 1725 |  country BO |   journal_entries 2 | 
1 | activity bicycle repair |   funded 450 |  country BO |   journal_entries 0 | 
1 | activity bakery |   funded 2725 |  country BO |   journal_entries 1 | 
1 | activity grocery store |   funded 3325 |  country BO |   journal_entries 1 | 
1 | activity clothing sales |   funded 3200 |  country BO |   journal_entries 0 | 
1 | activity grocery store |   funded 950 |  country BO |   journal_entries 1 | 
1 | activity grocery store |   funded 4100 |  country BO |   journal_entries 0 | 
1 | activity taxi |   funded 725 |  country BO |   journal_entries 0 | 
1 | activity manufacturing |   funded 3675 |  country BO |   journal_entries 2 | 
1 | activity general store |   funded 400 |  country BO |   journal_entries 1 | 
1 | activity butcher shop |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity wholesale |   funded 150 |  country BO |   journal_entries 1 | 
1 | activity utilities |   funded 550 |  country BO |   journal_entries 1 | 
1 | activity construction |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity personal housing expenses |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity cattle |   funded 800 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 2 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 2 | 
1 | activity food market |   funded 1200 |  country BO |   journal_entries 2 | 
1 | activity sewing |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity transportation |   funded 300 |  country BO |   journal_entries 2 | 
1 | activity transportation |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity transportation |   funded 600 |  country BO |   journal_entries 1 | 
1 | activity furniture making |   funded 700 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 4000 |  country BO |   journal_entries 0 | 
1 | activity personal housing expenses |   funded 400 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2000 |  country BO |   journal_entries 0 | 
1 | activity personal purchases |   funded 225 |  country BO |   journal_entries 0 | 
1 | activity construction supplies |   funded 1200 |  country BO |   journal_entries 2 | 
1 | activity services |   funded 1875 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 3875 |  country BO |   journal_entries 1 | 
1 | activity cattle |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity personal housing expenses |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity milk sales |   funded 800 |  country BO |   journal_entries 2 | 
1 | activity services |   funded 2625 |  country BO |   journal_entries 0 | 
1 | activity catering |   funded 150 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 1725 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 1725 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 400 |  country BO |   journal_entries 2 | 
1 | activity services |   funded 2575 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 4475 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 3675 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3775 |  country BO |   journal_entries 0 | 
1 | activity farming |   funded 300 |  country BO |   journal_entries 0 | 
1 | activity primary/secondary school costs |   funded 650 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 3425 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 1925 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 1900 |  country BO |   journal_entries 1 | 
1 | activity personal housing expenses |   funded 600 |  country BO |   journal_entries 1 | 
1 | activity taxi |   funded 1200 |  country BO |   journal_entries 3 | 
1 | activity taxi |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity auto repair |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity perfumes |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 3175 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 3875 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3825 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3025 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3925 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3050 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3125 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2375 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2300 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2825 |  country BO |   journal_entries 0 | 
1 | activity hotel |   funded 1000 |  country BO |   journal_entries 2 | 
1 | activity secretarial services |   funded 600 |  country BO |   journal_entries 2 | 
1 | activity services |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity personal housing expenses |   funded 1000 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 3375 |  country BO |   journal_entries 0 | 
1 | activity wholesale |   funded 700 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 3375 |  country BO |   journal_entries 0 | 
1 | activity taxi |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3525 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2175 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3450 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 4025 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2500 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2800 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 2250 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3350 |  country BO |   journal_entries 0 | 
1 | activity grocery store |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity butcher shop |   funded 700 |  country BO |   journal_entries 0 | 
1 | activity call center |   funded 450 |  country BO |   journal_entries 0 | 
1 | activity home products sales |   funded 575 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 1100 |  country BO |   journal_entries 1 | 
1 | activity services |   funded 3100 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3975 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 1875 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2725 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2975 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 1000 |  country BO |   journal_entries 2 | 
1 | activity taxi |   funded 200 |  country BO |   journal_entries 3 | 
1 | activity primary/secondary school costs |   funded 800 |  country BO |   journal_entries 2 | 
1 | activity natural medicines |   funded 500 |  country BO |   journal_entries 2 | 
1 | activity services |   funded 2600 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 550 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3175 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2800 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2675 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3025 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 3600 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2800 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2600 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 1900 |  country BO |   journal_entries 1 | 
1 | activity clothing sales |   funded 550 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 500 |  country BO |   journal_entries 0 | 
1 | activity food stall |   funded 500 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 450 |  country BO |   journal_entries 1 | 
1 | activity clothing |   funded 1900 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2125 |  country BO |   journal_entries 1 | 
1 | activity bakery |   funded 2225 |  country BO |   journal_entries 2 | 
1 | activity bakery |   funded 3550 |  country BO |   journal_entries 0 | 
1 | activity used clothing |   funded 375 |  country BO |   journal_entries 0 | 
1 | activity spare parts |   funded 1025 |  country BO |   journal_entries 1 | 
1 | activity carpentry |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 3300 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 4450 |  country BO |   journal_entries 1 | 
1 | activity agriculture |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity food |   funded 4950 |  country BO |   journal_entries 1 | 
1 | activity bakery |   funded 3550 |  country BO |   journal_entries 2 | 
1 | activity grocery store |   funded 575 |  country BO |   journal_entries 0 | 
1 | activity taxi |   funded 800 |  country BO |   journal_entries 0 | 
1 | activity taxi |   funded 500 |  country BO |   journal_entries 0 | 
1 | activity hotel |   funded 500 |  country BO |   journal_entries 1 | 
1 | activity taxi |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 3150 |  country BO |   journal_entries 0 | 
1 | activity catering |   funded 2150 |  country BO |   journal_entries 2 | 
1 | activity grocery store |   funded 2475 |  country BO |   journal_entries 0 | 
1 | activity perfumes |   funded 300 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 1850 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2900 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 3325 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 1750 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 500 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 4025 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2150 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 1050 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity grocery store |   funded 575 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 725 |  country BO |   journal_entries 0 | 
1 | activity transportation |   funded 500 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 4875 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 4475 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2200 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 3750 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2750 |  country BO |   journal_entries 0 | 
1 | activity services |   funded 2775 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 4875 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2375 |  country BO |   journal_entries 1 | 
1 | activity tailoring |   funded 500 |  country BO |   journal_entries 3 | 
1 | activity food market |   funded 700 |  country BO |   journal_entries 0 | 
1 | activity music discs & tapes |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 300 |  country BO |   journal_entries 0 | 
1 | activity agriculture |   funded 600 |  country BO |   journal_entries 0 | 
1 | activity cheese making |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity restaurant |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity food market |   funded 700 |  country BO |   journal_entries 0 | 
1 | activity transportation |   funded 1000 |  country BO |   journal_entries 0 | 
1 | activity bookstore |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity restaurant |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity patchwork |   funded 600 |  country BO |   journal_entries 0 | 
1 | activity food market |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 500 |  country BO |   journal_entries 0 | 
1 | activity clothing sales |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity textiles |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity grocery store |   funded 1200 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 1 | 
1 | activity food |   funded 3475 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 3800 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2900 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2100 |  country BO |   journal_entries 1 | 
1 | activity dairy |   funded 1200 |  country BO |   journal_entries 0 | 
1 | activity dairy |   funded 600 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 2100 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 1300 |  country BO |   journal_entries 0 | 
1 | activity retail |   funded 4250 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 3900 |  country BO |   journal_entries 1 | 
1 | activity retail |   funded 2600 |  country BO |   journal_entries 1 | 
1 | activity clothing sales |   funded 2675 |  country BO |   journal_entries 2 | 
1 | activity fruits & vegetables |   funded 1775 |  country BO |   journal_entries 1 | 
1 | activity movie tapes & dvds |   funded 525 |  country BO |   journal_entries 0 | 
